time,lat,lon,alt,speed,climb,track,mode
2025-12-09T03:34:43.900Z,37.793133821,-122.399872157,-94.2564,0.627,-0.09,249.3411,3
2025-12-09T03:34:44.000Z,37.793134758,-122.399872793,-94.1458,0.585,-0.093,246.6736,3
2025-12-09T03:34:44.000Z,37.793134758,-122.399872793,-94.1458,0.585,-0.093,246.6736,3
2025-12-09T03:34:44.100Z,37.793136818,-122.39987227,-94.0654,0.483,-0.088,250.6776,3
2025-12-09T03:34:44.200Z,37.793137934,-122.399873366,-93.9966,0.458,-0.082,247.3217,3
2025-12-09T03:34:44.300Z,37.793138802,-122.399875038,-93.9086,0.449,-0.086,245.4907,3
2025-12-09T03:34:44.300Z,37.793138802,-122.399875038,-93.9086,0.449,-0.086,245.4907,3
2025-12-09T03:34:44.400Z,37.793139658,-122.399875745,-93.77,0.412,-0.081,236.379,3
2025-12-09T03:34:44.500Z,37.793140188,-122.399877619,-93.4869,0.434,-0.079,236.0226,3
2025-12-09T03:34:44.600Z,37.793141364,-122.399878901,-93.28,0.401,-0.079,235.0636,3
2025-12-09T03:34:44.600Z,37.793141364,-122.399878901,-93.28,0.401,-0.079,235.0636,3
2025-12-09T03:34:44.700Z,37.793142485,-122.399880191,-93.0324,0.369,-0.079,233.9366,3
2025-12-09T03:34:44.700Z,37.793142485,-122.399880191,-93.0324,0.369,-0.079,233.9366,3
2025-12-09T03:34:44.800Z,37.793143666,-122.399881882,-92.8261,0.362,-0.073,237.124,3
2025-12-09T03:34:44.800Z,37.793143666,-122.399881882,-92.8261,0.362,-0.073,237.124,3
2025-12-09T03:34:45.100Z,37.79314721,-122.39988447,-92.338,0.24,-0.062,230.0011,3
2025-12-09T03:34:45.100Z,37.79314721,-122.39988447,-92.338,0.24,-0.062,230.0011,3
2025-12-09T03:34:45.300Z,37.793148938,-122.399885218,-92.2262,0.195,-0.06,227.9617,3
2025-12-09T03:34:45.300Z,37.793148938,-122.399885218,-92.2262,0.195,-0.06,227.9617,3
2025-12-09T03:34:45.400Z,37.793150224,-122.399885628,-92.1166,0.152,-0.061,238.8128,3
2025-12-09T03:34:45.400Z,37.793150224,-122.399885628,-92.1166,0.152,-0.061,238.8128,3
2025-12-09T03:34:45.500Z,37.793150965,-122.399885976,-92.0431,0.132,-0.057,231.1775,3
2025-12-09T03:34:45.500Z,37.793150965,-122.399885976,-92.0431,0.132,-0.057,231.1775,3
2025-12-09T03:34:45.600Z,37.793151445,-122.399887038,-92.0466,0.142,-0.069,226.2158,3
2025-12-09T03:34:45.600Z,37.793151445,-122.399887038,-92.0466,0.142,-0.069,226.2158,3
2025-12-09T03:34:45.900Z,37.793154457,-122.399889643,-91.6781,0.07,-0.053,240.2059,3
2025-12-09T03:34:45.900Z,37.793154457,-122.399889643,-91.6781,0.07,-0.053,240.2059,3
2025-12-09T03:34:46.200Z,37.793157341,-122.399893966,-91.0791,0.052,-0.049,298.5806,3
2025-12-09T03:34:46.200Z,37.793157341,-122.399893966,-91.0791,0.052,-0.049,298.5806,3
2025-12-09T03:34:46.300Z,37.793157592,-122.399895247,-90.9518,0.051,-0.048,220.5987,3
2025-12-09T03:34:46.300Z,37.793157592,-122.399895247,-90.9518,0.051,-0.048,220.5987,3
2025-12-09T03:34:46.400Z,37.7931581,-122.399896886,-90.7472,0.077,-0.042,235.8746,3
2025-12-09T03:34:46.500Z,37.793158615,-122.399897487,-90.6903,0.066,-0.044,213.3273,3
2025-12-09T03:34:46.600Z,37.793159246,-122.399898001,-90.5847,0.075,-0.043,204.3227,3
2025-12-09T03:34:46.600Z,37.793159246,-122.399898001,-90.5847,0.075,-0.043,204.3227,3
2025-12-09T03:34:46.700Z,37.793160149,-122.399898324,-90.4692,0.045,-0.046,205.4008,3
2025-12-09T03:34:46.700Z,37.793160149,-122.399898324,-90.4692,0.045,-0.046,205.4008,3
2025-12-09T03:34:46.800Z,37.793160729,-122.399899404,-90.3728,0.059,-0.044,224.7675,3
2025-12-09T03:34:46.800Z,37.793160729,-122.399899404,-90.3728,0.059,-0.044,224.7675,3
2025-12-09T03:34:46.900Z,37.793161452,-122.399900599,-90.1662,0.052,-0.042,212.3185,3
2025-12-09T03:34:46.900Z,37.793161452,-122.399900599,-90.1662,0.052,-0.042,212.3185,3
2025-12-09T03:34:47.000Z,37.793162567,-122.39990181,-89.9995,0.023,-0.045,224.9788,3
2025-12-09T03:34:47.100Z,37.793163542,-122.399903283,-89.7963,0.022,-0.039,282.8574,3
2025-12-09T03:34:47.200Z,37.793164264,-122.399904922,-89.5733,0.018,-0.038,243.0173,3
2025-12-09T03:34:47.200Z,37.793164264,-122.399904922,-89.5733,0.018,-0.038,243.0173,3
2025-12-09T03:34:47.300Z,37.793165215,-122.399906341,-89.481,0.025,-0.033,300.8349,3
2025-12-09T03:34:47.400Z,37.793166223,-122.399907422,-89.3478,0.035,-0.027,15.5431,3
2025-12-09T03:34:47.500Z,37.793166636,-122.399909007,-89.2601,0.025,-0.028,261.7254,3
2025-12-09T03:34:47.500Z,37.793166636,-122.399909007,-89.2601,0.025,-0.028,261.7254,3
2025-12-09T03:34:47.600Z,37.793167465,-122.399909956,-89.1665,0.016,-0.032,268.9946,3
2025-12-09T03:34:47.700Z,37.793168461,-122.399910731,-89.1459,0.022,-0.028,2.1047,3
2025-12-09T03:34:47.800Z,37.793169147,-122.39991168,-89.0647,0.027,-0.031,331.5563,3
2025-12-09T03:34:47.800Z,37.793169147,-122.39991168,-89.0647,0.027,-0.031,331.5563,3
2025-12-09T03:34:47.900Z,37.793169971,-122.399912665,-88.9541,0.043,-0.027,321.576,3
2025-12-09T03:34:47.900Z,37.793169971,-122.399912665,-88.9541,0.043,-0.027,321.576,3
2025-12-09T03:34:48.000Z,37.793171291,-122.399913387,-88.8493,0.091,-0.031,343.4584,3
2025-12-09T03:34:48.100Z,37.793172984,-122.399914381,-88.6183,0.172,-0.025,357.2347,3
2025-12-09T03:34:48.200Z,37.793174013,-122.399915697,-88.4067,0.178,-0.017,1.7818,3
2025-12-09T03:34:48.200Z,37.793174013,-122.399915697,-88.4067,0.178,-0.017,1.7818,3
2025-12-09T03:34:48.300Z,37.793174608,-122.399917345,-88.149,0.156,-0.02,355.8083,3
2025-12-09T03:34:48.400Z,37.793175885,-122.399918975,-87.9238,0.187,-0.013,357.4677,3
2025-12-09T03:34:48.500Z,37.793176796,-122.399920675,-87.6952,0.173,-0.01,3.6131,3
2025-12-09T03:34:48.500Z,37.793176796,-122.399920675,-87.6952,0.173,-0.01,3.6131,3
2025-12-09T03:34:48.600Z,37.793177331,-122.3999224,-87.5271,0.147,-0.01,354.3713,3
2025-12-09T03:34:48.700Z,37.793177852,-122.399923672,-87.4222,0.118,-0.004,354.0674,3
2025-12-09T03:34:48.800Z,37.79317842,-122.399925005,-87.324,0.08,-0.005,352.9292,3
2025-12-09T03:34:48.800Z,37.79317842,-122.399925005,-87.324,0.08,-0.005,352.9292,3
2025-12-09T03:34:48.900Z,37.793179212,-122.399926712,-87.2251,0.079,-0.001,346.5243,3
2025-12-09T03:34:48.900Z,37.793179212,-122.399926712,-87.2251,0.079,-0.001,346.5243,3
2025-12-09T03:34:49.000Z,37.793179899,-122.399928368,-87.0788,0.067,-0.005,356.105,3
2025-12-09T03:34:49.100Z,37.79318071,-122.399930049,-86.95,0.071,-0.007,345.0397,3
2025-12-09T03:34:49.200Z,37.79318132,-122.399931478,-86.8414,0.057,-0.002,337.7179,3
2025-12-09T03:34:49.200Z,37.79318132,-122.399931478,-86.8414,0.057,-0.002,337.7179,3
2025-12-09T03:34:49.300Z,37.793181995,-122.399932941,-86.7097,0.05,0.004,341.1675,3
2025-12-09T03:34:49.300Z,37.793181995,-122.399932941,-86.7097,0.05,0.004,341.1675,3
2025-12-09T03:34:49.400Z,37.793182808,-122.399934884,-86.5323,0.036,0.005,342.5322,3
2025-12-09T03:34:49.500Z,37.793183744,-122.399936853,-86.3725,0.036,0.009,328.0917,3
2025-12-09T03:34:49.600Z,37.793184662,-122.39993878,-86.1122,0.043,0.011,345.6722,3
2025-12-09T03:34:49.600Z,37.793184662,-122.39993878,-86.1122,0.043,0.011,345.6722,3
2025-12-09T03:34:49.600Z,37.793184662,-122.39993878,-86.1122,0.043,0.011,345.6722,3
2025-12-09T03:34:49.700Z,37.793185091,-122.39994108,-85.9125,0.031,0.012,276.0003,3
2025-12-09T03:34:49.800Z,37.793185675,-122.399943129,-85.7024,0.027,0.013,248.7488,3
2025-12-09T03:34:49.900Z,37.793186563,-122.399945151,-85.4379,0.012,0.021,251.5815,3
2025-12-09T03:34:49.900Z,37.793186563,-122.399945151,-85.4379,0.012,0.021,251.5815,3
2025-12-09T03:34:50.000Z,37.793187432,-122.399947199,-85.2033,0.012,0.019,26.7504,3
2025-12-09T03:34:50.100Z,37.793188181,-122.399949369,-85.0004,0.019,0.021,298.6797,3
2025-12-09T03:34:50.200Z,37.793188718,-122.399951801,-84.7672,0.034,0.024,237.205,3
2025-12-09T03:34:50.200Z,37.793188718,-122.399951801,-84.7672,0.034,0.024,237.205,3
2025-12-09T03:34:50.300Z,37.793189949,-122.399953255,-84.6333,0.03,0.029,343.4017,3
2025-12-09T03:34:50.300Z,37.793189949,-122.399953255,-84.6333,0.03,0.029,343.4017,3
2025-12-09T03:34:50.400Z,37.793190651,-122.399954805,-84.538,0.03,0.029,343.4017,3
2025-12-09T03:34:50.500Z,37.793190907,-122.399956496,-84.4115,0.019,0.032,229.9199,3
2025-12-09T03:34:50.600Z,37.793191865,-122.399958142,-84.2875,0.012,0.027,289.4151,3
2025-12-09T03:34:50.700Z,37.79319302,-122.399959632,-84.1427,0.051,0.033,9.4554,3
2025-12-09T03:34:50.800Z,37.793194376,-122.39996126,-84.0757,0.112,0.036,353.3197,3
2025-12-09T03:34:50.800Z,37.793194376,-122.39996126,-84.0757,0.112,0.036,353.3197,3
2025-12-09T03:34:50.900Z,37.793195263,-122.399962906,-83.9579,0.101,0.033,0.46,3
2025-12-09T03:34:50.900Z,37.793195263,-122.399962906,-83.9579,0.101,0.033,0.46,3
2025-12-09T03:34:51.000Z,37.793196018,-122.399964038,-83.9027,0.101,0.033,0.46,3
2025-12-09T03:34:51.200Z,37.793197557,-122.399967915,-83.6009,0.093,0.044,358.5946,3
2025-12-09T03:34:51.300Z,37.793198329,-122.399969648,-83.5318,0.085,0.038,358.4636,3
2025-12-09T03:34:51.400Z,37.793199068,-122.399971773,-83.3928,0.082,0.042,352.5063,3
2025-12-09T03:34:51.500Z,37.793199856,-122.399973777,-83.2282,0.069,0.042,355.5203,3
2025-12-09T03:34:51.600Z,37.793200652,-122.399975563,-83.0483,0.067,0.045,7.2357,3
2025-12-09T03:34:51.600Z,37.793200652,-122.399975563,-83.0483,0.067,0.045,7.2357,3
2025-12-09T03:34:51.700Z,37.793201481,-122.399977663,-82.8734,0.08,0.044,2.2201,3
2025-12-09T03:34:51.800Z,37.793202269,-122.399980111,-82.6923,0.074,0.053,349.2955,3
2025-12-09T03:34:51.800Z,37.793202269,-122.399980111,-82.6923,0.074,0.053,349.2955,3
2025-12-09T03:34:52.000Z,37.793204952,-122.399984398,-82.2931,0.149,0.053,1.4973,3
2025-12-09T03:34:52.100Z,37.79320618,-122.399986035,-82.1915,0.183,0.058,357.8674,3
2025-12-09T03:34:52.100Z,37.79320618,-122.399986035,-82.1915,0.183,0.058,357.8674,3
2025-12-09T03:34:52.400Z,37.793208333,-122.399990713,-81.7652,0.204,0.063,356.5856,3
2025-12-09T03:34:52.500Z,37.793209097,-122.399992334,-81.6298,0.21,0.056,355.2104,3
2025-12-09T03:34:52.500Z,37.793209097,-122.399992334,-81.6298,0.21,0.056,355.2104,3
2025-12-09T03:34:52.600Z,37.793209579,-122.399993772,-81.4866,0.189,0.066,2.1139,3
2025-12-09T03:34:52.600Z,37.793209579,-122.399993772,-81.4866,0.189,0.066,2.1139,3
2025-12-09T03:34:52.700Z,37.793210105,-122.399995123,-81.3008,0.176,0.069,8.5354,3
2025-12-09T03:34:52.700Z,37.793210105,-122.399995123,-81.3008,0.176,0.069,8.5354,3
2025-12-09T03:34:52.800Z,37.793210859,-122.399996814,-81.1313,0.189,0.066,2.1139,3
2025-12-09T03:34:52.800Z,37.793210859,-122.399996814,-81.1313,0.189,0.066,2.1139,3
2025-12-09T03:34:52.900Z,37.793212339,-122.399998958,-80.8373,0.261,0.072,358.679,3
2025-12-09T03:34:53.000Z,37.793213672,-122.400000692,-80.5549,0.298,0.076,8.0072,3
2025-12-09T03:34:53.100Z,37.793214531,-122.40000281,-80.2861,0.294,0.08,6.4671,3
2025-12-09T03:34:53.200Z,37.793215163,-122.400005181,-80.034,0.273,0.089,4.53,3
2025-12-09T03:34:53.300Z,37.793215813,-122.400007709,-79.7843,0.263,0.087,355.0036,3
2025-12-09T03:34:53.300Z,37.793215813,-122.400007709,-79.7843,0.263,0.087,355.0036,3
2025-12-09T03:34:53.400Z,37.79321667,-122.400009565,-79.5643,0.258,0.091,1.0451,3
2025-12-09T03:34:53.500Z,37.793217386,-122.400011683,-79.3078,0.232,0.095,7.2402,3
2025-12-09T03:34:53.600Z,37.793217761,-122.400013811,-79.0351,0.207,0.094,7.2395,3
2025-12-09T03:34:53.600Z,37.793217761,-122.400013811,-79.0351,0.207,0.094,7.2395,3
2025-12-09T03:34:53.600Z,37.793217761,-122.400013811,-79.0351,0.207,0.094,7.2395,3
2025-12-09T03:34:53.700Z,37.793218542,-122.400015816,-78.7062,0.208,0.096,11.0836,3
2025-12-09T03:34:53.700Z,37.793218542,-122.400015816,-78.7062,0.208,0.096,11.0836,3
2025-12-09T03:34:53.800Z,37.793219511,-122.400018213,-78.4533,0.224,0.103,3.1604,3
2025-12-09T03:34:53.800Z,37.793219511,-122.400018213,-78.4533,0.224,0.103,3.1604,3
2025-12-09T03:34:53.900Z,37.793219422,-122.400020324,-78.1468,0.152,0.107,17.0543,3
2025-12-09T03:34:53.900Z,37.793219422,-122.400020324,-78.1468,0.152,0.107,17.0543,3
2025-12-09T03:34:54.000Z,37.793220543,-122.40002232,-77.8341,0.189,0.11,17.2439,3
2025-12-09T03:34:54.100Z,37.793220845,-122.400024072,-77.7141,0.15,0.104,11.7983,3
2025-12-09T03:34:54.200Z,37.793221118,-122.400026033,-77.492,0.121,0.107,9.1185,3
2025-12-09T03:34:54.200Z,37.793221118,-122.400026033,-77.492,0.121,0.107,9.1185,3
2025-12-09T03:34:54.300Z,37.793221649,-122.400027349,-77.3232,0.125,0.112,22.0261,3
2025-12-09T03:34:54.400Z,37.793222184,-122.400029075,-77.1551,0.111,0.11,20.1546,3
2025-12-09T03:34:54.500Z,37.793222958,-122.40003107,-77.0373,0.117,0.111,5.2742,3
2025-12-09T03:34:54.500Z,37.793222958,-122.40003107,-77.0373,0.117,0.111,5.2742,3
2025-12-09T03:34:54.600Z,37.793223979,-122.400033048,-76.8245,0.134,0.121,358.679,3
2025-12-09T03:34:54.600Z,37.793223979,-122.400033048,-76.8245,0.134,0.121,358.679,3
2025-12-09T03:34:54.700Z,37.793224959,-122.40003493,-76.622,0.144,0.126,7.6272,3
2025-12-09T03:34:54.700Z,37.793224959,-122.40003493,-76.622,0.144,0.126,7.6272,3
2025-12-09T03:34:54.800Z,37.793225295,-122.400036995,-76.507,0.096,0.12,359.5178,3
2025-12-09T03:34:54.800Z,37.793225295,-122.400036995,-76.507,0.096,0.12,359.5178,3
2025-12-09T03:34:54.900Z,37.793225825,-122.400039199,-76.3054,0.072,0.119,356.9099,3
2025-12-09T03:34:54.900Z,37.793225825,-122.400039199,-76.3054,0.072,0.119,356.9099,3
2025-12-09T03:34:55.000Z,37.793226394,-122.400041353,-76.0442,0.047,0.129,33.6934,3
2025-12-09T03:34:55.100Z,37.79322694,-122.400043829,-75.7471,0.041,0.13,50.44,3
2025-12-09T03:34:55.200Z,37.793228244,-122.400045989,-75.542,0.067,0.128,13.1916,3
2025-12-09T03:34:55.200Z,37.793228244,-122.400045989,-75.542,0.067,0.128,13.1916,3
2025-12-09T03:34:55.300Z,37.793229085,-122.400048395,-75.2545,0.07,0.139,5.5855,3
2025-12-09T03:34:55.400Z,37.793229951,-122.40005074,-74.9541,0.075,0.134,11.8064,3
2025-12-09T03:34:55.500Z,37.793230798,-122.400052552,-74.798,0.083,0.138,1.0111,3
2025-12-09T03:34:55.500Z,37.793230798,-122.400052552,-74.798,0.083,0.138,1.0111,3
2025-12-09T03:34:55.600Z,37.793231259,-122.400053424,-74.6517,0.082,0.14,10.6814,3
2025-12-09T03:34:55.700Z,37.79323192,-122.400054434,-74.5832,0.083,0.138,1.0111,3
2025-12-09T03:34:55.800Z,37.793232435,-122.40005548,-74.51,0.083,0.138,1.0111,3
2025-12-09T03:34:55.800Z,37.793232435,-122.40005548,-74.51,0.083,0.138,1.0111,3
2025-12-09T03:34:55.900Z,37.793233094,-122.400056342,-74.3922,0.107,0.139,2.4314,3
2025-12-09T03:34:56.000Z,37.793233731,-122.400057083,-74.255,0.107,0.142,9.895,3
2025-12-09T03:34:56.100Z,37.793233934,-122.400058042,-74.1697,0.09,0.147,9.7502,3
2025-12-09T03:34:56.100Z,37.793233934,-122.400058042,-74.1697,0.09,0.147,9.7502,3
2025-12-09T03:34:56.200Z,37.793234336,-122.400058661,-74.0314,0.081,0.139,31.762,3
2025-12-09T03:34:56.300Z,37.793234499,-122.400059786,-73.9079,0.06,0.138,41.4925,3
2025-12-09T03:34:56.400Z,37.793234944,-122.400061093,-73.7921,0.052,0.142,36.9301,3
2025-12-09T03:34:56.400Z,37.793234944,-122.400061093,-73.7921,0.052,0.142,36.9301,3
2025-12-09T03:34:56.500Z,37.793235465,-122.400062035,-73.6056,0.06,0.144,48.5955,3
2025-12-09T03:34:56.600Z,37.793235633,-122.400063569,-73.4827,0.016,0.149,46.2971,3
2025-12-09T03:34:56.600Z,37.793235633,-122.400063569,-73.4827,0.016,0.149,46.2971,3
2025-12-09T03:34:56.700Z,37.793236257,-122.400065007,-73.3273,0.035,0.157,331.9313,3
2025-12-09T03:34:56.800Z,37.7932367,-122.400066166,-73.1622,0.021,0.153,353.2764,3
2025-12-09T03:34:56.800Z,37.7932367,-122.400066166,-73.1622,0.021,0.153,353.2764,3
2025-12-09T03:34:56.900Z,37.793236987,-122.400067578,-73.0075,0.027,0.149,294.7172,3
2025-12-09T03:34:56.900Z,37.793236987,-122.400067578,-73.0075,0.027,0.149,294.7172,3
2025-12-09T03:34:57.000Z,37.793237783,-122.400068921,-72.8441,0.049,0.156,333.6117,3
2025-12-09T03:34:57.000Z,37.793237783,-122.400068921,-72.8441,0.049,0.156,333.6117,3
2025-12-09T03:34:57.300Z,37.79323845,-122.400072984,-72.3194,0.043,0.159,216.5111,3
2025-12-09T03:34:57.300Z,37.79323845,-122.400072984,-72.3194,0.043,0.159,216.5111,3
2025-12-09T03:34:57.500Z,37.793239597,-122.40007607,-71.9125,0.065,0.165,280.0442,3
2025-12-09T03:34:57.600Z,37.793240116,-122.400077638,-71.7419,0.079,0.162,279.6471,3
2025-12-09T03:34:57.600Z,37.793240116,-122.400077638,-71.7419,0.079,0.162,279.6471,3
2025-12-09T03:34:57.600Z,37.793240116,-122.400077638,-71.7419,0.079,0.162,279.6471,3
2025-12-09T03:34:57.700Z,37.793240706,-122.400079207,-71.5652,0.08,0.169,285.2057,3
2025-12-09T03:34:57.700Z,37.793240706,-122.400079207,-71.5652,0.08,0.169,285.2057,3
2025-12-09T03:34:57.800Z,37.793241236,-122.400080524,-71.3964,0.065,0.165,280.0442,3
2025-12-09T03:34:57.800Z,37.793241236,-122.400080524,-71.3964,0.065,0.165,280.0442,3
2025-12-09T03:34:57.900Z,37.793241789,-122.400082406,-71.2307,0.095,0.171,274.0106,3
2025-12-09T03:34:58.100Z,37.793243083,-122.400085457,-70.8285,0.11,0.175,278.6204,3
2025-12-09T03:34:58.100Z,37.793243083,-122.400085457,-70.8285,0.11,0.175,278.6204,3
2025-12-09T03:34:58.200Z,37.793243582,-122.400086721,-70.6062,0.076,0.174,263.6822,3
2025-12-09T03:34:58.600Z,37.793245384,-122.400092084,-69.7871,0.1,0.188,243.7576,3
2025-12-09T03:34:58.700Z,37.793245918,-122.400092329,-69.6188,0.071,0.182,236.204,3
2025-12-09T03:34:58.800Z,37.793245942,-122.400093271,-69.4752,0.106,0.189,228.3399,3
2025-12-09T03:34:58.800Z,37.793245942,-122.400093271,-69.4752,0.106,0.189,228.3399,3
2025-12-09T03:34:58.900Z,37.793246284,-122.400094082,-69.3284,0.12,0.187,227.0275,3
2025-12-09T03:34:59.000Z,37.793246639,-122.400094641,-69.1834,0.112,0.189,221.476,3
2025-12-09T03:34:59.100Z,37.793247061,-122.40009479,-69.0316,0.092,0.19,204.2273,3
2025-12-09T03:34:59.100Z,37.793247061,-122.40009479,-69.0316,0.092,0.19,204.2273,3
2025-12-09T03:34:59.200Z,37.793247457,-122.400095445,-68.8763,0.098,0.191,222.1116,3
2025-12-09T03:34:59.300Z,37.793248299,-122.400095812,-68.703,0.067,0.188,241.8085,3
2025-12-09T03:34:59.400Z,37.793248159,-122.400096894,-68.5035,0.098,0.191,222.1116,3
2025-12-09T03:34:59.400Z,37.793248159,-122.400096894,-68.5035,0.098,0.191,222.1116,3
2025-12-09T03:34:59.500Z,37.793248878,-122.400097679,-68.2962,0.089,0.19,238.7358,3
2025-12-09T03:34:59.600Z,37.793249213,-122.400098378,-68.0831,0.096,0.201,235.3843,3
2025-12-09T03:34:59.700Z,37.793249862,-122.400098981,-67.8497,0.082,0.202,248.2177,3
2025-12-09T03:34:59.800Z,37.793250268,-122.400099679,-67.6304,0.082,0.202,248.2177,3
2025-12-09T03:34:59.900Z,37.793250679,-122.400100787,-67.4118,0.105,0.204,259.7575,3
2025-12-09T03:34:59.900Z,37.793250679,-122.400100787,-67.4118,0.105,0.204,259.7575,3
2025-12-09T03:35:00.000Z,37.793251102,-122.400101643,-67.1949,0.105,0.204,259.7575,3
2025-12-09T03:35:00.100Z,37.793252029,-122.400102463,-66.9522,0.118,0.21,289.5575,3
2025-12-09T03:35:00.200Z,37.793252505,-122.400103606,-66.7104,0.135,0.214,291.5197,3
2025-12-09T03:35:00.200Z,37.793252505,-122.400103606,-66.7104,0.135,0.214,291.5197,3
2025-12-09T03:35:00.300Z,37.793252932,-122.400103835,-66.4777,0.061,0.214,293.223,3
2025-12-09T03:35:00.400Z,37.793253347,-122.400105352,-66.2597,0.117,0.215,281.4617,3
2025-12-09T03:35:00.500Z,37.793253247,-122.400106382,-66.0006,0.11,0.215,255.7138,3
2025-12-09T03:35:00.500Z,37.793253247,-122.400106382,-66.0006,0.11,0.215,255.7138,3
2025-12-09T03:35:00.600Z,37.79325366,-122.400107308,-65.7497,0.109,0.215,248.3498,3
2025-12-09T03:35:00.700Z,37.793254173,-122.400108582,-65.4805,0.131,0.223,260.8911,3
2025-12-09T03:35:00.800Z,37.793254545,-122.400109855,-65.2236,0.14,0.227,260.109,3
2025-12-09T03:35:00.900Z,37.793254957,-122.400111225,-64.9563,0.15,0.225,256.4549,3
2025-12-09T03:35:01.000Z,37.793255434,-122.400112812,-64.6981,0.172,0.227,257.7383,3
2025-12-09T03:35:01.000Z,37.793255434,-122.400112812,-64.6981,0.172,0.227,257.7383,3
2025-12-09T03:35:01.100Z,37.793255972,-122.400114025,-64.4161,0.159,0.229,256.0175,3
2025-12-09T03:35:01.200Z,37.793256561,-122.400115709,-64.1414,0.168,0.233,255.6269,3
2025-12-09T03:35:01.300Z,37.793256991,-122.400117235,-63.8766,0.167,0.234,250.8121,3
2025-12-09T03:35:01.300Z,37.793256991,-122.400117235,-63.8766,0.167,0.234,250.8121,3
2025-12-09T03:35:01.400Z,37.793257585,-122.400118883,-63.6189,0.164,0.241,248.4824,3
2025-12-09T03:35:01.500Z,37.793257721,-122.400119921,-63.4589,0.177,0.239,241.5098,3
2025-12-09T03:35:01.600Z,37.793258648,-122.400120183,-63.3305,0.13,0.241,248.6785,3
2025-12-09T03:35:01.600Z,37.793258648,-122.400120183,-63.3305,0.13,0.241,248.6785,3
2025-12-09T03:35:01.700Z,37.793258524,-122.40012116,-63.1822,0.159,0.245,230.4117,3
2025-12-09T03:35:01.800Z,37.793259576,-122.400121709,-63.0228,0.14,0.244,254.4596,3
2025-12-09T03:35:01.900Z,37.793259565,-122.400122782,-62.858,0.158,0.254,243.5582,3
2025-12-09T03:35:02.000Z,37.793260185,-122.400123366,-62.7183,0.149,0.25,243.2429,3
2025-12-09T03:35:02.000Z,37.793260185,-122.400123366,-62.7183,0.149,0.25,243.2429,3
2025-12-09T03:35:02.100Z,37.79326067,-122.400124178,-62.5592,0.148,0.249,248.6871,3
2025-12-09T03:35:02.200Z,37.793260995,-122.400124832,-62.41,0.146,0.256,246.0218,3
2025-12-09T03:35:02.300Z,37.793261362,-122.400126027,-62.234,0.158,0.254,243.5582,3
2025-12-09T03:35:02.300Z,37.793261362,-122.400126027,-62.234,0.158,0.254,243.5582,3
2025-12-09T03:35:02.400Z,37.793261815,-122.400126786,-62.0214,0.138,0.252,239.9528,3
2025-12-09T03:35:02.500Z,37.7932621,-122.400128051,-61.8174,0.156,0.261,240.973,3
2025-12-09T03:35:02.600Z,37.793262434,-122.400129194,-61.5879,0.169,0.259,239.0401,3
2025-12-09T03:35:02.700Z,37.793262828,-122.400130589,-61.3504,0.188,0.26,246.4517,3
2025-12-09T03:35:02.800Z,37.79326302,-122.400131732,-61.1331,0.199,0.265,238.4098,3
2025-12-09T03:35:02.800Z,37.79326302,-122.400131732,-61.1331,0.199,0.265,238.4098,3
2025-12-09T03:35:02.900Z,37.793263442,-122.400133032,-60.8999,0.206,0.268,246.6539,3
2025-12-09T03:35:02.900Z,37.793263442,-122.400133032,-60.8999,0.206,0.268,246.6539,3
2025-12-09T03:35:03.000Z,37.793263925,-122.400133696,-60.6916,0.185,0.267,244.3196,3
